query_id,subject,relation,timestamp,winner,runner,correct,certificate,fragility_cost,counter_evidence_cost,diversity,support,event_flip,window_flip,counter_flip
2523,191,12,219,165,281,1,0.5,0.20809260604917237,0.07823398894092332,0.7919073939508277,31.0,0,1,0
2524,191,15,159,451,157,0,0.5,0.6578074727904687,0.21112451453654912,0.3421925272095313,4.0,0,1,1
2525,185,1,20,46,276,0,0.7237138157400703,1.0,0.39973578181483616,0.44742763148014064,6.0,0,0,0
2526,185,18,259,156,259,0,0.5,0.5591345615592009,0.12173998814247934,0.44086543844079906,2.0,1,1,1
2527,185,0,337,102,327,0,0.6309217119771114,0.464833622178497,0.2075666944821683,0.7970098017757259,47.0,0,0,0
2528,185,12,260,323,102,0,0.5,0.2852109384996006,0.10920605270841523,0.7147890615003993,10.0,1,1,1
2529,185,3,87,133,68,0,0.68683611091754,1.0,0.5659890933372982,0.3736722218350801,5.0,0,0,0
2530,185,13,149,113,159,0,0.6086986665034055,0.4391429625576346,0.2065958806408401,0.7782543704491764,12.0,0,0,0
2531,185,17,335,327,219,0,0.5,0.4648460232273326,0.11438488591422771,0.5351539767726674,28.0,0,1,0
2532,36,1,233,485,323,0,0.5,0.39734220474241916,0.02570446596295094,0.6026577952575809,8.0,1,1,1
2533,36,1,339,480,205,0,0.5,0.3959926749198901,0.09807583123001097,0.6040073250801099,15.0,1,1,1
2534,36,0,200,487,212,0,0.6115916053876942,0.3449476911253119,0.1981240509502991,0.8782355196500765,71.0,0,0,0
2535,36,0,355,116,487,0,0.6449440336147403,0.5154064788692888,0.249761341295411,0.7744815883601919,110.0,0,0,0
2536,36,0,358,116,487,0,0.6392584481909771,0.49518910606344224,0.2376360269335622,0.7833277903185121,111.0,0,0,0
2537,36,12,357,487,116,0,0.5,0.42032768979335516,0.07149461518696001,0.5796723102066448,38.0,1,1,1
2538,36,12,180,116,489,0,0.5,0.2930429411928476,0.08334701864699962,0.7069570588071524,28.0,0,1,0
2539,36,16,170,116,480,0,0.5990154242060258,0.4442615912613912,0.156808471157635,0.7537692571506605,15.0,0,0,0
2540,36,14,58,480,233,0,0.5,0.2923621011719275,0.12411195497939706,0.7076378988280725,14.0,0,1,0
2541,36,14,287,487,322,0,0.7233832799350864,0.6246032864066425,0.4167721571302394,0.8221632734635304,39.0,0,0,0
2542,36,18,140,489,465,0,0.5,0.3609572162137567,0.1662920953349085,0.6390427837862434,6.0,1,1,1
2543,36,15,361,179,116,0,0.5,0.6033895995743976,0.03528456235638432,0.39661040042560236,11.0,1,1,1
2544,36,19,98,67,28,0,0.5,0.6555861405913616,0.12139225277661365,0.34441385940863845,3.0,1,1,1
2545,36,6,193,205,160,0,0.5,0.6754526642287133,0.1473677995852671,0.3245473357712867,3.0,1,1,1
2546,451,0,20,50,161,1,0.7295854699190589,1.0,0.41254710460230315,0.45917093983811785,8.0,0,0,0
2547,451,0,360,191,70,0,0.5,0.3281787747362167,0.09989844256554022,0.6718212252637833,46.0,0,1,0
2548,451,15,68,297,50,0,0.5,0.3622842962110228,0.03965164133124848,0.6377157037889771,6.0,1,1,1
2549,451,15,30,50,297,0,0.6511093665777652,0.6392653436940903,0.34869076272601823,0.6629533894614401,7.0,0,0,0
2550,451,12,151,191,234,0,0.5,0.8007598517779021,0.06042509371933563,0.1992401482220979,9.0,1,1,1
2551,451,1,98,495,297,0,0.5,0.2850965952546029,0.05318769811924338,0.714903404745397,13.0,1,1,1
2552,451,1,252,495,208,0,0.6717050915214302,0.5793131424729862,0.3219704530020226,0.7640970405698742,46.0,0,0,0
2553,451,13,311,208,85,0,0.5,0.20017670427208487,0.061988491435584575,0.7998232957279151,93.0,0,1,0
2554,451,13,3,191,281,0,0.0,0.0,0.0,0.0,3.0,1,1,1
2555,451,17,347,208,161,0,0.5,0.41655310509541144,0.14634335802956336,0.5834468949045886,23.0,0,1,1
2556,451,18,51,495,152,0,0.5,0.5050563677864276,0.013360665342362622,0.4949436322135724,4.0,1,1,1
2557,451,16,320,85,168,0,0.5,0.18395764545585522,0.01386444092456872,0.8160423545441448,13.0,1,1,1
2558,451,14,47,297,338,0,0.0,0.0,0.0,0.0,2.0,1,1,1
2559,451,9,133,191,64,0,0.5,0.5469088849538013,0.08205433713034385,0.4530911150461987,3.0,1,1,1
2560,451,19,309,191,281,0,0.6690255663141611,0.6078639523581582,0.40408604956946614,0.730187180270164,56.0,0,0,0
2561,451,6,226,50,168,0,0.5,0.9265804540236803,0.0054859735486083964,0.07341954597631972,12.0,1,1,1
2562,93,15,300,190,368,0,0.6734729811100993,0.5967260592405655,0.2932724344756805,0.7502199029796331,29.0,0,0,0
2563,93,0,118,457,118,0,0.5619189580965954,0.39610389055524253,0.21021933858816788,0.7277340256379483,34.0,0,0,0
2564,93,0,255,416,306,0,0.5,0.39578600731568614,0.11455175169754671,0.6042139926843139,39.0,0,1,0
2565,93,0,168,457,306,1,0.6442114558947857,0.48831546460744474,0.2728869936274898,0.8001074471821266,48.0,0,0,0
2566,93,7,11,457,0,0,0.5,1.0,0.9999999999989388,0.0,1.0,1,1,1
2567,93,1,36,112,457,0,0.5,0.41205037448466636,0.05498646849011963,0.5879496255153336,6.0,1,1,1
2568,93,1,112,112,190,0,0.7092546236541304,0.6749678090467961,0.5039691352849065,0.7435414382614648,26.0,0,0,0
2569,93,2,90,190,334,0,0.5,0.44254892222255027,0.00016950680417795663,0.5574510777774497,3.0,1,1,1
2570,93,14,164,118,457,0,0.5,0.3519781738807177,0.0244587837023501,0.6480218261192823,10.0,1,1,1
2571,93,16,187,400,368,0,0.7594507329321993,0.8210665074637852,0.6291641641153201,0.6978349584006134,23.0,0,0,0
2572,241,13,21,390,321,0,0.5,0.6904276445877299,0.10560994124258989,0.30957235541227013,3.0,1,1,1
2573,241,0,262,65,313,0,0.5,0.3999237737039641,0.058550386654128796,0.600076226296036,14.0,1,1,1
2574,241,0,57,257,498,0,0.5,0.5819045158468167,0.005863042390411499,0.4180954841531833,4.0,1,1,1
2575,241,12,141,356,488,0,0.5,0.934851268883614,0.02386496485697691,0.06514873111638597,3.0,1,1,1
2576,241,2,71,197,147,0,0.5,0.6237388683178063,0.08191415362577043,0.37626113168219366,3.0,1,1,1
2577,183,16,139,223,32,0,0.5,0.32925617996630446,0.15628495298133058,0.6707438200336955,7.0,1,1,1
2578,183,1,344,482,471,1,0.5,0.250843117847333,0.0491186818956397,0.7491568821526671,42.0,1,1,1
2579,183,1,132,82,312,0,0.5,0.2592923972851626,0.14004136328431252,0.7407076027148374,20.0,0,1,0
2580,183,1,127,82,36,0,0.5774707044093257,0.41423380610381394,0.20724777744326067,0.7407076027148374,20.0,0,0,0
2581,183,17,75,135,461,0,0.5,0.7501803813039276,0.014245109131392243,0.2498196186960724,3.0,1,1,1
2582,183,15,19,226,463,0,0.5,1.0,0.20975945551647895,0.0,2.0,1,1,1
2583,183,0,60,179,35,1,0.5,0.5874916361438455,0.30352895015902986,0.4125083638561545,7.0,0,1,0
2584,183,0,42,59,112,0,0.5,0.40504358928151907,0.028464656938719142,0.5949564107184809,4.0,1,1,1
2585,183,13,287,339,434,1,0.5,0.548781119713907,0.07246947946759918,0.451218880286093,15.0,1,1,1
2587,183,6,362,411,46,0,0.5,0.6259566299622094,0.06609929219750524,0.37404337003779065,2.0,1,1,1
2588,349,14,261,76,346,0,0.620010436976765,0.5444311416254524,0.2840322700500704,0.6955897323280774,17.0,0,0,0
2589,349,0,215,76,301,1,0.7575863927925957,0.6876273959543406,0.44713021412084164,0.8275453896308508,34.0,0,0,0
2590,349,0,340,76,16,0,0.6614295631831504,0.5729711083363984,0.35878961076049837,0.7498880180299023,56.0,0,0,0
2591,349,15,255,76,68,0,0.7153242508381548,0.6965708182933864,0.44663616032680376,0.7340776833829232,19.0,0,0,0
2592,349,8,362,76,83,0,0.5,0.34480010768179237,0.13839026779331637,0.6551998923182076,7.0,0,1,1
2593,236,7,225,88,455,0,0.5,0.5148487862827442,0.11493322492759103,0.4851512137172558,2.0,1,1,1
2594,236,1,261,455,290,1,0.8205030766001293,0.8275182696797446,0.6973515747911839,0.8134878835205139,115.0,0,0,0
2595,236,16,300,455,378,0,0.8303051587114672,0.8168234239402301,0.6901965485006253,0.8437868934827042,67.0,0,0,0
2596,236,12,29,455,45,1,0.8011490276108985,0.8769158032913787,0.6469796867737042,0.7253822519304182,9.0,0,0,0
2597,236,19,305,455,17,0,0.6494254134817775,0.6003049578493518,0.3404575474420493,0.6985458691142032,53.0,0,0,0
2598,236,15,273,455,112,0,0.8701286488966126,0.8555841579736159,0.7442510422848578,0.8846731398196093,101.0,0,0,0
2599,236,0,332,455,160,0,0.8923761184727939,0.8975374765822096,0.8049958501426344,0.887214760363378,212.0,0,0,0
2600,236,0,28,455,35,0,0.6460742030130364,0.6091795146491811,0.4331312209720417,0.6829688913768919,16.0,0,0,0
2601,236,13,86,455,77,0,0.7070261639915011,0.680274381539653,0.4116670517044818,0.7337779464433491,6.0,0,0,0
2602,236,14,66,5,455,1,0.5,0.24464467215430252,0.08666557771370277,0.7553553278456975,18.0,0,1,0
2603,236,8,263,455,235,1,0.7418256411859585,0.9562577071537386,0.884192516897578,0.5273935752181784,7.0,0,0,0
2604,107,1,44,80,201,0,0.5,0.5455243498882523,0.1390274494841625,0.45447565011174773,8.0,0,1,0
2605,107,0,43,80,112,0,0.6598637378186367,0.656852934278137,0.2342459291623699,0.6628745413591366,15.0,0,0,0
2606,107,0,334,80,499,0,0.5,0.2605467640141621,0.01595583610728666,0.7394532359858379,82.0,1,1,1
2607,107,0,350,499,492,0,0.5,0.27726695646551963,0.129795307755556,0.7227330435344803,80.0,0,1,0
2608,107,16,315,175,499,0,0.7376018165705825,0.6865956890024507,0.4729367248989177,0.7886079441387144,60.0,0,0,0
2609,107,12,315,80,365,0,0.5,0.6377545741141627,0.19087459869036053,0.3622454258858373,52.0,0,1,0
2610,107,3,246,175,499,0,0.5,0.3082690576796599,0.003368304001107018,0.6917309423203402,6.0,1,1,1
2611,107,17,365,476,3,1,0.5,0.406094905340938,0.17155298273534728,0.593905094659062,4.0,1,1,1
2612,107,14,177,80,499,0,0.5,0.16774039735144397,0.030532495278016387,0.832259602648556,30.0,1,1,1
2613,107,6,279,169,499,0,0.5,0.840714405907716,0.008442637046685094,0.15928559409228404,2.0,1,1,1
2614,213,0,307,300,268,1,0.7893183340902334,0.7009421713412884,0.4926610964649538,0.8776944968391784,117.0,0,0,0
2615,213,0,306,300,268,1,0.7893183340902333,0.7009421713412882,0.49266109646495393,0.8776944968391784,117.0,0,0,0
2616,213,6,141,337,102,0,0.5,1.0,0.3117033031745533,0.0,2.0,1,1,1
2617,213,14,1,498,39,0,0.5,1.0,0.009901778952998064,0.0,1.0,1,1,1
2618,213,12,173,14,337,1,0.8290748913731225,0.839214321432813,0.6164152669211419,0.8189354613134321,41.0,0,0,0
2619,213,8,90,60,65,1,0.5,1.0,0.1543781457768122,0.0,2.0,1,1,1
2620,213,1,92,14,173,1,0.7449560213106602,0.7268212841723622,0.47343856273283685,0.7630907584489581,17.0,0,0,0
2621,213,16,142,14,79,0,0.5,0.27744622819031856,0.11539340927110434,0.7225537718096815,10.0,1,1,1
2622,213,15,336,14,58,1,0.5,0.2590198346119607,0.1201516038387458,0.7409801653880392,42.0,0,1,0
2623,458,0,68,374,393,1,0.5,0.20506752915418905,0.07600684575636403,0.794932470845811,33.0,0,1,0
2624,458,0,235,393,374,0,0.5609460611450802,0.29265274152716575,0.1403629391533045,0.8292393807629945,103.0,0,0,0
2625,458,0,341,393,374,0,0.6776607174448244,0.4845869539498617,0.29153795887786493,0.870734480939787,159.0,0,0,0
2626,458,0,174,374,393,0,0.5,0.2649752603041192,0.13950995916347467,0.7350247396958808,73.0,0,1,0
2627,458,0,120,393,374,0,0.5,0.19614832660731724,0.06868143091252307,0.8038516733926828,46.0,0,1,0
2628,458,13,362,374,157,0,0.648857892271497,0.4668879854196201,0.2987838635741439,0.8308277991233739,89.0,0,0,0
2629,458,1,252,112,374,0,0.5,0.30724672127552655,0.10901119545519344,0.6927532787244735,78.0,0,1,0
2630,458,1,364,112,374,0,0.7171565023481188,0.6470388894942634,0.42377829323396937,0.7872741152019742,133.0,0,0,0
2631,458,3,238,374,426,0,0.5,0.31445719853910753,0.07238111464576562,0.6855428014608924,25.0,1,1,1
2632,458,7,311,88,374,0,0.6366758161880279,0.5936306795870638,0.263853856409793,0.679720952788992,15.0,0,0,0
2633,458,15,29,112,374,0,0.5,0.3890831676037851,0.05934974308183566,0.6109168323962149,7.0,1,1,1
2634,458,12,173,374,112,1,0.5,0.28121791174907507,0.11022316309783443,0.7187820882509249,38.0,0,1,0
2635,458,12,36,374,324,0,0.7151265899965402,0.8134650096153522,0.5427525699374776,0.6167881703777283,13.0,0,0,0
2636,458,19,119,374,489,1,0.5780491392532829,0.4386404944884059,0.27560520629189356,0.71745778401816,14.0,0,0,0
2637,458,14,319,393,374,0,0.5,0.22551680344745598,0.01968425463230388,0.774483196552544,47.0,1,1,1
2638,458,14,344,467,393,0,0.5,0.6451204597399166,0.002372309793501218,0.3548795402600834,11.0,1,1,1
2639,458,17,308,393,374,0,0.6131849814210948,0.3879469975563129,0.2201641025581093,0.8384229652858768,75.0,0,0,0
2640,458,16,232,374,393,1,0.7118766077717682,0.606347884877267,0.41868811355584606,0.8174053306662695,60.0,0,0,0
2641,458,9,20,47,83,0,0.5,0.5346019613807635,0.29425137587987166,0.46539803861923645,2.0,1,1,1
2642,458,6,31,393,39,0,0.5,0.5737244051811554,0.15765190350341485,0.4262755948188446,2.0,1,1,1
2643,415,16,110,24,67,0,0.5,0.6395250151044659,0.17505799644000597,0.3604749848955341,4.0,1,1,1
2644,415,0,333,469,174,0,0.5710746121134969,0.4035595649200456,0.16069466392850656,0.7385896593069482,52.0,0,0,0
2645,415,1,326,469,18,0,0.7486865890669792,0.762454534693986,0.5989999996349733,0.7349186434399722,35.0,0,0,0
2646,415,12,319,469,174,0,0.7417486778508879,0.7267659460772448,0.4379321248155831,0.7567314096245311,34.0,0,0,0
2647,415,2,189,38,186,1,0.8107207997501309,0.9503876524598571,0.8990312190128454,0.6710539470404046,22.0,0,0,0
2648,243,13,214,479,339,0,0.5,0.27562908915026146,0.002594052351336238,0.7243709108497385,17.0,1,1,1
2649,243,0,341,34,45,0,0.6106960818170398,0.35039402931407126,0.19597179282837382,0.8709981343200084,61.0,0,0,0
2650,243,0,158,34,308,0,0.5,0.2366847042584486,0.07050801566040242,0.7633152957415514,26.0,0,1,0
2651,243,15,135,488,495,0,0.5,1.0,0.05863741861674885,0.0,3.0,1,1,1
2652,243,1,320,34,124,0,0.6740822798035448,0.6019301538553182,0.3409295837628651,0.7462344057517714,21.0,0,0,0
2653,243,2,232,45,61,0,0.5,0.6207172718294751,0.005715804416554763,0.3792827281705249,4.0,1,1,1
2654,243,17,165,33,434,0,0.5,0.463486999327257,0.01579839417377757,0.536513000672743,9.0,1,1,1
2655,44,0,351,20,379,0,0.6472774057603388,0.4449822571554969,0.22703047278428756,0.8495725543651806,136.0,0,0,0
2656,44,0,219,20,30,0,0.571012878122514,0.30288332651618816,0.12371294203010516,0.8391424297288399,56.0,0,0,0
2657,44,0,320,20,379,0,0.5556888467537059,0.24601540184590245,0.13771127518210394,0.8653622916615094,116.0,0,0,0
2658,44,0,273,20,222,1,0.6665574183884058,0.47687422988472983,0.2713045091968287,0.8562406068920817,90.0,0,0,0
2659,44,15,211,30,468,0,0.6983558058846715,0.649944200626695,0.32373903022051986,0.7467674111426481,25.0,0,0,0
2660,44,12,209,30,379,0,0.7120963433198844,0.5788681727393186,0.3546787132500292,0.8453245139004503,32.0,0,0,0
2661,44,16,95,390,30,0,0.5,0.5864482458175461,0.041311481172773876,0.41355175418245393,5.0,1,1,1
2662,44,1,225,30,379,0,0.6464850666226634,0.4780024209087239,0.22054672069410752,0.8149677123366029,30.0,0,0,0
2663,44,13,228,30,390,0,0.7527686648474493,0.668481317582959,0.4249851868625886,0.8370560121119396,31.0,0,0,0
2664,44,19,225,30,79,0,0.5,0.3339540846321045,0.05817172221024813,0.6660459153678955,13.0,1,1,1
2665,44,14,214,30,379,0,0.5863294255488971,0.3662941752384486,0.1452246243808166,0.8063646758593456,26.0,0,0,0
2666,44,17,173,30,239,0,0.7876538391267185,0.8611874398573461,0.7447545442249023,0.7141202383960907,30.0,0,0,0
2667,447,17,173,15,46,1,0.5,0.6282135493716198,0.10417327191170438,0.3717864506283802,6.0,1,1,1
2668,447,18,73,0,284,0,0.5,0.4154291080797601,0.0874485526582528,0.5845708919202399,3.0,1,1,1
2669,447,0,282,35,334,0,0.6543730164663722,0.4994852234693621,0.27345183679056173,0.8092608094633824,67.0,0,0,0
2670,447,0,108,35,467,0,0.5,0.2269751073896348,0.1227094192912098,0.7730248926103652,24.0,0,1,0
2671,447,0,365,35,401,0,0.723620183915928,0.570293557864992,0.35925144803057885,0.876946809966864,93.0,0,0,0
2672,447,0,112,35,467,0,0.5871444981578617,0.3617048400497653,0.21564689789731317,0.8125841562659581,26.0,0,0,0
2673,447,14,36,448,255,0,0.5,0.5273871392841287,0.056998710912159245,0.4726128607158713,4.0,1,1,1
2674,447,14,33,448,255,1,0.5,0.5273871392841287,0.05699871091215979,0.4726128607158713,4.0,1,1,1
2675,447,1,215,82,475,0,0.5,0.13495458473566274,0.06496811665134686,0.8650454152643372,57.0,0,1,0
2676,447,1,15,255,82,0,0.5,0.8532876755881738,0.13111180763840205,0.14671232441182624,6.0,0,1,0
2677,447,1,34,82,255,0,0.625825330887089,0.5034612938070088,0.21001460326541338,0.7481893679671693,12.0,0,0,0
2678,447,1,180,82,0,0,0.575636599664406,0.3285476618781469,0.19039298730311896,0.8227255374506651,52.0,0,0,0
2679,447,12,183,255,452,0,0.5,0.3331104871209087,0.04269260381820178,0.6668895128790913,11.0,1,1,1
2680,447,12,7,190,32,0,0.5,0.6490155072037518,0.19897375019395708,0.3509844927962482,3.0,1,1,1
2681,447,15,91,190,223,0,0.5,0.429822922761276,0.15384987660701382,0.570177077238724,11.0,0,1,0
2682,447,15,147,190,475,0,0.5,0.2522145022649688,0.08239097555453441,0.7477854977350312,15.0,0,1,1
2683,447,13,207,32,7,0,0.5,0.256500641723103,0.035778164552083956,0.743499358276897,14.0,1,1,1
2684,447,19,315,475,412,0,0.5,0.5366869546111185,0.013537505692235332,0.4633130453888815,7.0,1,1,1
2685,447,4,186,341,230,0,0.5,0.6437784915576762,0.047552329242367554,0.3562215084423238,7.0,1,1,1
2686,447,16,112,168,467,0,0.5,0.24817200285198082,0.014237569590965038,0.7518279971480192,7.0,1,1,1
2687,447,2,224,0,468,0,0.5,0.5389527262344757,0.16390454011572986,0.46104727376552435,9.0,0,1,0
2688,447,3,205,0,452,0,0.5,0.55366621541017,0.1712004527004593,0.44633378458983,4.0,0,1,1
2689,282,12,308,257,31,0,0.5,0.6219966417954157,0.09463994115845235,0.3780033582045843,6.0,1,1,1
2690,282,1,287,70,319,0,0.5,0.23836143427382106,0.09100539133237263,0.7616385657261789,16.0,1,1,1
2691,282,0,264,305,122,0,0.8514477080139098,0.8514846479697777,0.708703309225057,0.8514107680580418,151.0,0,0,0
2692,282,0,326,305,257,0,0.8417901927329738,0.8200554479638256,0.668750515957246,0.8635249375021222,184.0,0,0,0
2693,282,2,169,190,334,0,0.6028741331670606,0.4826648976269885,0.19221953589784854,0.7230833687071327,10.0,0,0,0
2694,282,14,136,346,279,0,0.5,0.6384081381003859,0.13445076143208545,0.3615918618996141,4.0,1,1,1
2695,282,8,178,315,17,0,0.5,0.9787966085404268,0.2003950981874593,0.021203391459573173,3.0,1,1,1
2696,498,13,145,139,90,0,0.5,0.3406206253998911,0.0028306326482992242,0.6593793746001089,11.0,1,1,1
2697,498,0,207,223,300,0,0.5,0.17716365013889387,0.010352208448113217,0.8228363498611061,27.0,1,1,1
2698,498,0,172,223,12,0,0.5,0.25607921040673176,0.028368662656884005,0.7439207895932682,24.0,1,1,1
2699,498,1,349,312,18,1,0.5,0.6307820107654343,0.12811628670411748,0.3692179892345657,29.0,0,1,0
2700,498,1,214,312,212,0,0.5,0.3168045081250722,0.1486546156209504,0.6831954918749278,15.0,0,1,0
2701,498,14,332,450,39,0,0.5,0.5804287530672722,0.08065455738849606,0.41957124693272785,13.0,1,1,1
2702,498,15,353,18,24,0,0.5,0.7535070358264411,0.028775824842639543,0.24649296417355893,7.0,1,1,1
2703,498,17,43,68,300,0,0.5,0.6030779652019495,0.14658942315061357,0.39692203479805055,7.0,0,1,0
2704,498,19,356,146,477,0,0.5,0.9293625099788219,0.023249584217814694,0.07063749002117814,6.0,1,1,1
2705,498,12,328,90,478,0,0.5,0.32173686594788004,0.04225932126006681,0.6782631340521199,13.0,1,1,1
2706,498,16,173,90,445,0,0.5,0.2548275954315995,0.06013775131599303,0.7451724045684005,19.0,1,1,1
2707,498,18,124,478,78,0,0.6339344638662618,0.58172403152638,0.21623373825798417,0.6861448962061438,4.0,0,0,0
2708,498,4,273,276,90,0,0.5,0.9636538888461788,0.03824270791379979,0.03634611115382125,3.0,1,1,1
2709,426,0,334,180,458,0,0.5,0.32470095730236,0.14932920577024394,0.67529904269764,21.0,0,1,0
2710,426,1,349,458,141,0,0.5,0.6724886215876859,0.10837062803245354,0.32751137841231415,10.0,1,1,1
2711,426,12,274,456,458,0,0.6483129807194314,0.5547526169858308,0.29591121616327637,0.7418733444530321,15.0,0,0,0
2712,426,17,240,393,458,0,0.5,1.0,0.001460445038426483,0.0,5.0,1,1,1
2713,245,0,175,19,452,0,0.5,0.5348832831839354,0.02237447745006831,0.4651167168160646,29.0,1,1,1
2714,245,7,175,42,19,0,0.5,1.0,0.2615024821205016,0.0,2.0,1,1,1
2715,245,1,353,452,447,0,0.7085694571564727,0.5890044874019683,0.40887978675122816,0.828134426910977,68.0,0,0,0
2716,245,16,49,323,452,0,0.5,0.7029806230824563,0.35770792149480235,0.29701937691754365,3.0,0,1,0
2717,245,15,293,452,26,0,0.622646112525262,0.7570148352668046,0.6075438156303297,0.4882773897837194,23.0,0,0,0
2718,245,14,84,452,26,0,0.6427012149594155,0.6402706380461642,0.26301055098886317,0.6451317918726667,5.0,0,0,0
2719,473,0,357,57,460,0,0.5,0.3047505523548311,0.05352107461030631,0.6952494476451689,60.0,0,1,0
2720,473,0,319,489,59,0,0.5,0.23868218500984537,0.005627727342737157,0.7613178149901546,66.0,1,1,1
2721,473,0,183,489,132,0,0.5,0.3051090409569524,0.16554825403883539,0.6948909590430477,33.0,0,1,0
2722,473,0,51,0,57,0,0.5,0.3326231081960996,0.10730629488337892,0.6673768918039005,12.0,0,1,0
2723,473,0,225,489,122,0,0.5,0.3577956886965189,0.03980487786008902,0.6422043113034811,44.0,0,1,0
2724,473,0,139,248,487,0,0.5,0.4823836797882285,0.06223239155177652,0.5176163202117715,23.0,0,1,0
2725,473,15,331,104,482,0,0.5,0.5220233004257742,0.09533605387014918,0.47797669957422584,9.0,1,1,1
2726,473,16,10,66,479,0,0.0,0.0,0.0,0.0,1.0,1,1,1
2727,473,1,312,82,168,0,0.7021261965564223,0.5769749688431457,0.379206564900817,0.827277424269699,80.0,0,0,0
2728,473,1,164,82,202,0,0.557409933109497,0.24369453241200129,0.09215364848619294,0.8711253338069929,34.0,0,0,0
2729,473,1,235,82,426,0,0.6809635322885432,0.5223244623509339,0.2693281240443621,0.8396026022261527,55.0,0,0,0
2730,473,1,4,296,334,0,0.5,1.0,0.009901778953000522,0.0,2.0,1,1,1
2731,473,12,201,490,149,0,0.5,0.5154296281313201,0.02963490164475462,0.4845703718686799,9.0,1,1,1
2732,473,18,56,448,489,0,0.5,0.7348802985545877,0.09411217519229462,0.2651197014454123,4.0,1,1,1
2733,473,14,81,352,404,0,0.5,0.6383697405216479,0.2116487969283966,0.36163025947835215,10.0,0,1,0
2734,473,14,167,352,489,0,0.5,0.32983156573262756,0.14270410306436312,0.6701684342673724,17.0,0,1,0
2735,473,14,287,59,458,0,0.5,0.44950380990081007,0.012340413186702894,0.5504961900991899,13.0,1,1,1
2736,473,13,358,64,146,0,0.5,0.6454791555943767,0.011352305608296986,0.35452084440562326,4.0,1,1,1
2737,473,6,112,89,499,0,0.5,0.6118409838242775,0.11106270626579864,0.38815901617572246,5.0,1,1,1
2738,450,13,206,126,469,0,0.6841655725796241,0.7741883557552357,0.482331088406488,0.5941427894040123,14.0,0,0,0
2739,450,16,349,469,12,0,0.5,0.24895449065441136,0.09049081113890445,0.7510455093455887,62.0,0,1,0
2740,450,16,309,24,12,0,0.5,0.1645440985678137,0.014592361932208874,0.8354559014321863,65.0,1,1,1
2741,450,16,251,24,76,0,0.685264603342506,0.6379664514388402,0.3967766345270958,0.7325627552461718,51.0,0,0,0
2742,450,0,219,12,174,1,0.6764945011117711,0.5194639542271582,0.3050801155075974,0.8335250479963842,120.0,0,0,0
2743,450,0,223,12,174,1,0.6904198161832138,0.5369959902811682,0.3060110833245861,0.8438436420852593,122.0,0,0,0
2744,450,0,238,12,174,0,0.6860549289076319,0.5638006670017467,0.3410886846905452,0.808309190813517,134.0,0,0,0
2745,450,0,299,12,469,0,0.6719530700776597,0.5131964569282994,0.30948939539243137,0.83070968322702,172.0,0,0,0
2746,450,0,146,12,174,0,0.5,0.18991504697362568,0.009413689399428788,0.8100849530263743,71.0,1,1,1
2747,450,1,266,12,268,0,0.5,0.2838926531598061,0.13382737535826744,0.716107346840194,53.0,0,1,0
2748,450,1,226,12,174,0,0.5607069552585964,0.32442959844046665,0.11676589481419755,0.796984312076726,47.0,0,0,0
2749,450,1,31,63,24,0,0.5,0.6141551799784069,0.07714191253139879,0.38584482002159315,5.0,1,1,1
2750,450,14,134,12,174,0,0.6433103436908327,0.5102315741193587,0.2713194821923231,0.7763891132623066,25.0,0,0,0
2751,450,12,314,12,469,0,0.6268331810634519,0.5450524950201603,0.2516294922283526,0.7086138671067435,52.0,0,0,0
2752,450,12,166,12,445,0,0.5,0.3575813443388785,0.18090217060775368,0.6424186556611216,17.0,0,1,0
2753,450,18,296,423,79,1,0.9052482081440016,0.9417315231510652,0.8805988818885315,0.8687648931369382,85.0,0,0,0
2754,450,15,117,68,84,0,0.5,0.322165232327769,0.07041319629905489,0.6778347676722309,13.0,0,1,1
2755,450,15,279,49,12,1,0.5,0.24168770037740572,0.12161870556817572,0.7583122996225943,30.0,0,1,0
2756,450,7,218,497,19,0,0.5,0.5953750671493881,0.2044062519159514,0.40462493285061185,3.0,1,1,1
2757,450,4,315,12,323,0,0.5,0.7555088559879742,0.33471257541930016,0.24449114401202576,5.0,0,1,0
2758,468,15,338,135,448,0,0.6277574618466519,0.5266706883726712,0.2199045753417082,0.7288442353206328,15.0,0,0,0
2759,468,13,130,81,75,0,0.6799884240912442,0.6008521973653209,0.3117927648202098,0.7591246508171673,28.0,0,0,0
2760,468,0,82,448,135,0,0.5762385387166689,0.30807578351825604,0.11722066647299635,0.8444012939150816,29.0,0,0,0
2761,468,0,244,135,46,0,0.6555307123440857,0.5055598845784398,0.3012738411612698,0.8055015401097314,101.0,0,0,0
2762,468,0,220,135,46,0,0.6495184300945179,0.46075631744397044,0.2653092409320081,0.8382805427450655,88.0,0,0,0
2763,468,0,318,135,0,0,0.5,0.15856716677435567,0.03141838768401854,0.8414328332256443,122.0,0,1,1
2764,468,0,342,135,0,0,0.5700230810607124,0.37444642003607786,0.15613481315733885,0.765599742085347,136.0,0,0,0
2765,468,6,97,120,81,0,0.5,1.0,0.06390885286667039,0.0,2.0,1,1,1
2766,468,14,211,135,448,0,0.5762785474469295,0.4193580859169063,0.2304606875173962,0.7331990089769528,27.0,0,0,0
2767,468,14,287,135,197,0,0.6006394667506825,0.4365080789033336,0.2468405975991134,0.7647708545980313,38.0,0,0,0
