query_id,subject,relation,timestamp,winner,runner,correct,certificate,fragility_cost,counter_evidence_cost,diversity,support,event_flip,window_flip,counter_flip
1786,3341,90,65,6293,2266,1,0.6942592257831056,0.8174775998092518,0.6665184740235356,0.5710408517569594,6.0,0,0,0
1787,3341,90,99,6293,733,1,0.8177489935297172,0.8415773130429356,0.713808834303594,0.7939206740164988,21.0,0,0,0
1788,3341,90,66,6293,2266,1,0.6942592257831055,0.8174775998092518,0.6665184740235328,0.5710408517569593,6.0,0,0,0
1789,3341,90,363,6293,733,1,0.7925285981401771,0.8629640570940597,0.7481123083482482,0.7220931391862944,70.0,0,0,0
1790,3341,123,301,929,2315,1,0.5,1.0,0.7524271763720669,0.0,2.0,0,1,0
1791,3341,123,115,6293,0,0,0.5,1.0,0.9999999999913405,0.0,1.0,1,1,1
1792,3341,155,173,2083,2290,0,0.5,0.7124424137528304,0.1984113844361798,0.28755758624716965,7.0,0,1,1
1793,3341,155,42,4319,6410,0,0.5,0.5660110808469548,0.04969691136063352,0.43398891915304516,10.0,1,1,1
1794,3341,155,140,2083,4723,0,0.5,0.7124424137528304,0.299800478414984,0.28755758624716965,7.0,0,1,0
1795,3341,155,308,4319,2290,1,0.5,0.7021135397025259,0.05752824857978532,0.2978864602974741,25.0,1,1,1
1796,3341,155,124,2083,4723,0,0.5,0.8109578903630482,0.12524987467559437,0.18904210963695178,5.0,0,1,0
1797,3341,155,122,2083,4723,0,0.5,0.7598263231798769,0.006214721882349697,0.24017367682012314,4.0,1,1,1
1798,3341,155,201,146,3159,0,0.5,0.6859862796893343,0.24655085859098783,0.31401372031066566,7.0,0,1,0
1799,3341,155,254,146,4319,0,0.7086921887511173,0.7496127219057813,0.3967681182790519,0.6677716555964532,17.0,0,0,0
1800,3341,155,190,3159,4319,0,0.6566511359640547,0.8071492838550351,0.3514844646841737,0.5061529880730742,6.0,0,0,0
1801,3341,155,49,6410,1077,0,0.5,0.6051424735699327,0.006517633000550025,0.39485752643006733,9.0,1,1,1
1802,3341,162,349,6293,733,1,0.5,0.2939514220289939,0.16601977377067068,0.7060485779710062,18.0,1,1,1
1803,3341,162,13,6293,0,0,0.5,1.0,0.9999999999989999,0.0,1.0,1,1,1
1804,3341,162,312,6293,956,0,0.5,0.5689776865425645,0.32162963916327175,0.43102231345743547,15.0,1,1,1
1806,3341,162,286,2258,6293,0,0.5,0.7212361983332672,0.5349916385325781,0.27876380166673276,2.0,1,1,1
1807,3341,162,67,6293,4702,0,0.5,0.8014863387047318,0.547938965783693,0.19851366129526815,5.0,0,1,0
1808,3341,159,93,4408,6293,1,0.5,0.6420500475197326,0.43347720845419757,0.3579499524802674,3.0,0,1,0
1809,3341,159,132,4408,6293,0,0.5,0.6420500475197326,0.07093522432295397,0.3579499524802674,3.0,1,1,1
1810,3341,61,7,733,0,1,0.5,1.0,0.9999999999989596,0.0,1.0,1,1,1
1811,3341,61,73,1077,6293,0,0.5,1.0,0.12322044132410372,0.0,2.0,1,1,1
1812,3341,156,166,3375,2784,0,0.5,0.6555861405913616,0.13602317726972438,0.34441385940863845,3.0,1,1,1
1813,3341,156,124,3375,6411,0,0.5,1.0,0.22389066092902316,0.0,2.0,1,1,1
1815,3341,115,221,6293,2315,1,0.6999358194080277,0.8392476784855742,0.5957010860944575,0.5606239603304812,19.0,0,0,0
1816,3341,115,220,6293,2315,1,0.6999358194080277,0.8392476784855742,0.5957010860944593,0.5606239603304812,19.0,0,0,0
1819,3341,207,222,6293,2315,0,0.7899223301215241,1.0,0.8098911429713939,0.5798446602430484,6.0,0,0,1
1820,3341,208,36,3155,0,1,0.5,1.0,0.9999999999988284,0.0,1.0,1,1,1
1821,3341,6,211,2457,3155,1,0.5,0.9272228118324277,0.3050148083743593,0.07277718816757228,3.0,1,1,1
1822,3341,6,97,2457,0,0,0.5,1.0,0.9999999999986408,0.0,2.0,0,1,1
1823,3341,105,318,930,3456,0,0.5,1.0,0.07905153228865998,0.0,1.0,1,1,1
1824,3341,157,299,1850,6017,0,0.5,1.0,0.5936249870846154,0.0,1.0,1,1,1
1825,6407,38,148,4286,5484,1,0.7995049631374644,0.783538680086674,0.6185487584499074,0.8154712461882548,43.0,0,0,0
1826,6407,38,157,4286,5484,0,0.8456834470034587,0.8509540919119823,0.7207623933382055,0.840412802094935,47.0,0,0,0
1827,6407,38,96,4286,5484,1,0.8698629754782887,0.8765593823433203,0.7201467420458912,0.8631665686132572,34.0,0,0,0
1828,6407,38,317,4286,1161,1,0.8210209678809929,0.841287930607052,0.7034925725579035,0.8007540051549338,88.0,0,0,0
1829,6407,38,31,4286,5484,1,0.8572678567526877,0.9999999999999999,0.8640446334515633,0.7145357135053754,16.0,0,0,0
1830,6407,38,257,4286,876,1,0.8905375531293327,0.9112435861305747,0.8331625239426418,0.8698315201280906,71.0,0,0,0
1831,6407,38,319,4286,1161,1,0.8210209678809928,0.8412879306070516,0.7034925725579019,0.8007540051549338,88.0,0,0,0
1832,6407,38,63,4286,5484,1,0.7968032249994654,0.7870714433280016,0.5617261361817781,0.8065350066709293,27.0,0,0,0
1833,6407,38,253,4286,876,0,0.8810030187492541,0.9035126144258184,0.8199387709111935,0.8584934230726897,70.0,0,0,0
1834,6407,38,193,4286,5484,1,0.8333307925315534,0.8548385398395021,0.7223284423503488,0.8118230452236048,54.0,0,0,0
1835,6407,38,126,4286,5484,1,0.7780069765435131,0.798676032431446,0.6564683027588777,0.7573379206555803,40.0,0,0,0
1836,6407,38,278,4286,5484,0,0.8673533891988278,0.9097845698992697,0.8218458162040702,0.8249222084983858,77.0,0,0,0
1837,6407,38,67,4286,5484,1,0.7968032249994654,0.7870714433280016,0.5617261361817756,0.8065350066709293,27.0,0,0,0
1838,6407,142,136,6354,3415,0,0.6106129751097265,0.6219651067455075,0.40459399858106565,0.5992608434739453,4.0,0,0,0
1839,6407,142,254,2687,6695,0,0.5,1.0,0.039587710403891495,0.0,1.0,1,1,1
1840,6407,142,221,6350,3415,1,0.5,1.0,0.026964271845688868,0.0,1.0,1,1,1
1841,6407,53,187,1077,1375,1,0.7348010145568059,0.9634890354862057,0.9295502589670015,0.5061129936274061,6.0,0,0,0
1842,6407,53,197,1077,7038,1,0.6867139710679607,0.9228989729724635,0.7874584423633461,0.45052896916345797,12.0,0,0,0
1843,6407,207,292,2290,4304,0,0.5,1.0,0.27072961488850145,0.0,2.0,1,1,1
1844,6407,207,293,2290,4304,0,0.5,1.0,0.2707296148884994,0.0,2.0,1,1,1
1845,6407,160,252,6354,2267,0,0.5,1.0,0.17637406352212676,0.0,1.0,1,1,1
1846,6407,160,299,5182,6354,0,0.5,1.0,0.9626178445230571,0.0,1.0,1,1,1
1848,6407,115,196,1077,1375,1,0.5,1.0,0.7070635498178701,0.0,1.0,1,1,1
1849,6407,98,106,1077,1375,0,0.0,0.0,0.0,0.0,1.0,1,1,1
1851,6407,123,317,1077,3790,0,0.5,0.46020384991597785,0.16857207627966847,0.5397961500840222,3.0,1,1,1
1852,536,160,102,5496,4408,0,0.7718641484443648,0.9137042809511338,0.8260200949687626,0.6300240159375958,6.0,0,0,0
1853,536,160,77,4408,5496,0,0.5,1.0,0.04947009763476693,0.0,1.0,1,1,1
1854,829,53,36,2290,0,1,0.5,1.0,0.9999999999994746,0.0,2.0,0,1,0
1855,829,160,34,3155,0,1,0.5,1.0,0.9999999999980392,0.0,1.0,1,1,1
1856,829,160,224,3155,3159,0,0.5,0.5214771608843751,0.10728416764361003,0.4785228391156249,7.0,1,1,1
1862,1173,156,113,2455,150,1,0.5,1.0,0.2238906609289319,0.0,1.0,1,1,1
1863,1173,156,344,2455,6504,1,0.6783913208775297,0.8275601599773119,0.3813802313746385,0.5292224817777476,6.0,0,0,1
1864,1173,127,36,6504,0,0,0.5,1.0,0.9999999999989999,0.0,1.0,1,1,1
1865,2676,53,264,863,359,0,0.5,1.0,0.3421925272094141,0.0,2.0,1,1,1
1866,2676,127,251,711,2300,0,0.5,1.0,0.6247482975889221,0.0,1.0,1,1,1
1867,2676,160,260,3155,0,0,0.5,1.0,0.9999999999431705,0.0,1.0,1,1,1
1869,6665,224,140,1145,4261,1,0.6690039586682119,0.567260292023308,0.25876631640770276,0.770747625313116,13.0,0,0,0
1870,6665,224,312,1145,4261,1,0.9026468284700138,0.9634430884625158,0.901798758023865,0.8418505684775117,40.0,0,0,0
1871,6665,224,107,1145,4261,1,0.848931797129969,0.9687707849066829,0.8756769443566961,0.7290928093532552,11.0,0,0,0
1872,6665,168,29,1145,0,1,0.5,1.0,0.9999999999989175,0.0,1.0,1,1,1
1874,1434,91,237,1145,6101,0,0.8331191263433531,0.8935069503595883,0.7809403320721006,0.7727313023271177,15.0,0,0,0
1875,1434,91,27,1145,0,1,0.5,1.0,0.9999999999994574,0.0,3.0,0,1,0
1876,1434,191,72,1145,4185,1,0.8080750387558775,0.8754225303204253,0.7271196762157045,0.7407275471913297,7.0,0,0,0
1877,1434,191,326,1145,4261,1,0.7756118852799818,0.9124981981166107,0.834294427201256,0.6387255724433528,32.0,0,0,0
1878,1434,191,243,1145,4261,0,0.827419201014346,0.888030831058081,0.7526476268195134,0.7668075709706109,24.0,0,0,0
1879,1434,191,134,1145,4185,1,0.7769266659535177,0.9752578512278091,0.9391502010333528,0.5785954806792262,15.0,0,0,0
1880,1434,38,255,1145,4261,1,0.8494915783962851,0.8896660734662942,0.7778482350393904,0.809317083326276,71.0,0,0,0
1881,1434,38,132,1145,4261,1,0.8175723215530983,0.8196216929706099,0.6521705483157393,0.8155229501355866,33.0,0,0,0
1882,1434,38,65,1145,4261,1,0.7573154348143187,0.8083994655380862,0.666107526256817,0.7062314040905513,13.0,0,0,0
1883,1434,38,169,1145,4261,1,0.7928087905635889,0.7409825805347381,0.5730031183945724,0.8446350005924397,39.0,0,0,0
1884,1434,38,274,1145,4261,1,0.8655598775187179,0.8742726737348012,0.7409096802834005,0.8568470813026346,76.0,0,0,0
1885,1434,38,102,1145,4261,1,0.746186174563737,0.6493848379049688,0.419223859620092,0.8429875112225054,25.0,0,0,0
1886,1434,38,322,1145,4261,1,0.8897523055159762,0.9467164829315848,0.8813397184062564,0.8327881281003675,91.0,0,0,0
1887,1434,38,128,1145,4261,1,0.7870194028021535,0.7894120021713819,0.6054095083739099,0.7846268034329251,31.0,0,0,0
1888,1434,38,271,1145,4261,1,0.8731914346470228,0.9070398401337384,0.8094974289524637,0.8393430291603071,74.0,0,0,0
1889,1434,143,93,1145,0,1,0.5,1.0,0.9999999999986272,0.0,1.0,1,1,1
1890,1434,156,195,1145,1928,0,0.7463718775783588,0.9756897875981579,0.9253500469360502,0.5170539675585596,19.0,0,0,0
1891,1434,156,354,1145,1971,1,0.8975044163554398,0.953514516900715,0.9065040401207313,0.8414943158101647,38.0,0,0,0
1892,1434,156,334,1145,1971,1,0.8330062516467363,0.9242622482771345,0.8520222641021425,0.7417502550163381,35.0,0,0,0
1893,1434,156,298,1145,1971,1,0.7798615765576407,0.900159201025476,0.8094168724942152,0.6595639520898053,33.0,0,0,0
1894,1434,156,231,1145,1928,1,0.8551489221086532,0.9861160488176451,0.9566726294160933,0.7241817953996612,22.0,0,0,0
1895,1434,202,48,1145,0,1,0.5,1.0,0.9999999999989175,0.0,1.0,1,1,1
1896,1434,202,193,1145,4185,1,0.6751577602546128,0.7445221682449857,0.5812241778740731,0.6057933522642399,8.0,0,0,0
1898,1434,56,127,1145,5114,1,0.5,0.7870237117458327,0.34292087164134505,0.21297628825416726,2.0,1,1,1
1899,1434,61,150,1145,4261,1,0.5,0.35337642875131087,0.09272682678692909,0.6466235712486892,6.0,1,1,1
1900,1434,160,340,1971,2996,0,0.5,1.0,0.5537907735908486,0.0,1.0,1,1,1
1901,1434,46,97,1145,0,1,0.5,1.0,0.999999999998293,0.0,1.0,1,1,1
1903,3922,142,343,6635,782,1,0.5,1.0,0.02969757256547019,0.0,1.0,1,1,1
1904,3922,142,110,1077,7110,0,0.5,0.8067847684197195,0.3112189941413444,0.19321523158028053,4.0,0,1,0
1905,3922,142,76,711,6787,0,0.5,1.0,0.06930149776934359,0.0,2.0,1,1,1
1907,3922,207,174,1077,4805,0,0.6413814590832734,1.0,0.8903768484727865,0.28276291816654675,2.0,0,0,1
1909,3922,127,160,1077,0,0,0.743818574170208,1.0,0.9999999999994773,0.48763714834041605,3.0,0,0,0
1910,3922,38,183,4271,6994,0,0.5,0.47009249839498835,0.1678648070776328,0.5299075016050117,4.0,1,1,1
1911,3922,38,290,1154,4271,0,0.6728718991895207,0.5776839924577342,0.2881391053305594,0.7680598059213073,10.0,0,0,0
1913,3922,169,155,6635,3262,0,0.5,1.0,0.6307481928250558,0.0,1.0,1,1,1
1914,3922,53,117,4992,1077,0,0.5,1.0,0.3156149455806636,0.0,1.0,1,1,1
1915,3922,53,336,1077,6635,0,0.5585659464695143,0.9012065841471748,0.6963233803947325,0.2159253087918539,10.0,0,0,0
1916,3922,53,171,1077,5395,0,0.6812195153208025,0.8317861368782004,0.5286056745246236,0.5306528937634046,8.0,0,0,0
1919,5037,141,78,2066,0,0,0.5,1.0,0.9999999999978776,0.0,1.0,1,1,1
1920,5037,141,250,1077,6410,0,0.0,0.0,0.0,0.0,1.0,1,1,1
1921,5037,0,95,1163,1171,0,0.7425756068586279,1.0,0.35534623958545886,0.4851512137172558,2.0,0,0,1
1922,5037,155,269,6410,1077,0,0.5,0.8231739749037476,0.6914248498101832,0.17682602509625245,5.0,0,1,0
1923,5037,155,279,6410,1077,1,0.6425111151090528,0.9387743665736885,0.8811706969776786,0.3462478636444172,8.0,0,0,0
1924,5037,155,259,6410,1077,1,0.5,0.8231739749037477,0.6914248498102397,0.17682602509625234,5.0,0,1,0
1925,5037,155,61,1077,3155,1,0.5,1.0,0.0912580400105926,0.0,2.0,1,1,1
1926,5037,142,114,3535,847,0,0.5,0.2777647685590816,0.10046120864370613,0.7222352314409184,6.0,1,1,1
1927,5037,142,185,2661,1077,0,0.5,0.5801676496415816,0.10977805086532293,0.41983235035841837,5.0,1,1,1
1928,5037,142,181,2661,3535,0,0.5,1.0,0.060152261305376604,0.0,3.0,1,1,1
1929,5037,142,162,3535,2077,1,0.626115426632097,0.6124888546942161,0.26161510513441505,0.6397419985699779,8.0,0,0,1
1930,5037,142,301,3262,3535,0,0.6532261470892242,0.7757899060884815,0.5539858073201711,0.530662388089967,12.0,0,0,0
1931,5037,56,142,6410,2704,0,0.6818964889942347,0.7362958460150454,0.43588073730656857,0.6274971319734239,12.0,0,0,0
1932,5037,56,290,6410,3262,0,0.6775311150424558,0.6323523075022914,0.3161164988881688,0.7227099225826201,22.0,0,0,0
1933,5037,56,200,6410,6785,0,0.769718606070354,0.8666658078730768,0.6915206795956013,0.6727714042676314,19.0,0,0,0
1934,5037,56,115,6410,2704,0,0.6191146337734028,0.6842504097220921,0.36016300894792275,0.5539788578247137,11.0,0,0,0
1935,5037,56,225,6410,6785,0,0.5,0.3272285957323686,0.18697939968775185,0.6727714042676314,19.0,0,1,0
1936,5037,160,94,6410,3262,1,0.5,0.5156627059268537,0.32841741417936654,0.4843372940731463,4.0,1,1,1
1937,5037,208,281,6410,2460,1,0.7360323306150383,0.8866845674491562,0.7237604136427216,0.5853800937809202,6.0,0,0,1
1938,5037,208,293,6410,2460,1,0.7812020610532013,0.9709577845689651,0.9210960451134537,0.5914463375374375,8.0,0,0,0
1939,5037,208,103,3262,6410,0,0.5,1.0,0.11681219567590236,0.0,1.0,1,1,1
1941,5037,127,215,3262,6410,1,0.5,0.3750836894667124,0.17871021359565786,0.6249163105332876,17.0,0,1,0
1942,5037,127,179,3262,3155,1,0.7814119595168542,0.8424104129954711,0.6474098695989725,0.7204135060382372,16.0,0,0,0
1943,5037,115,276,6410,3262,1,0.5,0.9054058267599413,0.035398304006072204,0.0945941732400587,7.0,1,1,1
1944,5037,6,198,6410,3669,1,0.8156472247252097,0.9747543412060123,0.8708079423909804,0.656540108244407,8.0,0,0,0
1945,5037,6,355,711,6410,0,0.5,1.0,0.25076943112968414,0.0,1.0,1,1,1
1946,5037,6,40,6410,0,1,0.6963839171629705,1.0,0.9999999999993295,0.3927678343259411,2.0,0,0,0
1947,5037,6,96,3262,6410,0,0.5,1.0,0.15529733399928386,0.0,1.0,1,1,1
1948,5037,196,162,3262,6410,0,0.5,1.0,0.3029520510651372,0.0,1.0,1,1,1
1949,5037,103,84,3262,6410,0,0.5952339812259306,0.5907585382170385,0.3064549036915006,0.5997094242348229,6.0,0,0,0
1950,5037,103,93,3262,6410,1,0.7686398250671271,0.7979958528369256,0.5847408630863989,0.7392837972973287,10.0,0,0,0
1951,5037,103,221,3262,6410,1,0.823997379547845,0.892252989656124,0.8020950988533144,0.755741769439566,24.0,0,0,0
1952,5037,103,184,3262,6410,1,0.815554750521547,0.800618934333524,0.6622121779793726,0.8304905667095699,20.0,0,0,0
1953,5037,103,276,3262,6410,1,0.6634556761883461,0.5300741426863312,0.31006690733827275,0.7968372096903609,25.0,0,0,1
1954,5037,61,20,6410,0,1,0.5,1.0,0.99999999999898,0.0,1.0,1,1,1
1955,5037,38,150,1163,4294,0,0.5,0.5185999915583814,0.12485832350736702,0.48140000844161857,6.0,1,1,1
1956,5037,38,152,1163,4294,0,0.5,0.5185999915583814,0.12485832350736556,0.48140000844161857,6.0,1,1,1
1957,5037,98,335,3635,6890,1,0.5,0.568874072230784,0.39750105926538504,0.431125927769216,2.0,0,0,1
1958,5037,202,293,3288,3262,0,0.5,1.0,0.6006410417151027,0.0,1.0,1,1,1
1959,5037,202,259,3262,0,0,0.6277560266261739,1.0,0.999999999997956,0.2555120532523477,2.0,0,0,1
1961,5037,53,79,3262,3825,1,0.702312466425306,1.0,0.6043359952713806,0.40462493285061196,3.0,0,0,0
1962,5037,156,282,3262,6410,0,0.5,0.40633194526985905,0.016389583219088875,0.593668054730141,10.0,1,1,1
1964,5037,222,326,6410,0,1,0.7246886622387241,1.0,0.9999999999993737,0.44937732447744827,4.0,0,0,0
1965,5037,85,226,3262,6410,0,0.5,1.0,0.9006050796938629,0.0,1.0,1,1,1
1966,5037,85,207,3262,6410,1,0.5,1.0,0.9006050796942616,0.0,1.0,1,1,1
1968,5037,191,292,6410,3262,1,0.779447327838511,0.9779013360203728,0.9459209893195788,0.5809933196566494,12.0,0,0,0
1969,6504,160,97,2455,6411,1,0.5,1.0,0.6125242344763208,0.0,1.0,1,1,1
1970,6504,160,180,4412,1513,0,0.5,1.0,0.06920392276142746,0.0,1.0,1,1,1
1972,6504,53,82,6411,2083,0,0.5,1.0,0.07613720309560318,0.0,1.0,1,1,1
1973,6504,53,240,5004,2915,0,0.5,0.8510385721118948,0.050898582977330034,0.14896142788810518,2.0,1,1,1
1974,6504,38,323,1736,1173,0,0.5,0.5346019613807635,0.0064848606471748825,0.46539803861923645,2.0,1,1,1
1975,6504,38,99,3927,6493,0,0.5,1.0,0.32026379009583716,0.0,2.0,1,1,1
1976,6504,207,269,2083,6411,0,0.5,1.0,0.4889758934946953,0.0,1.0,1,1,1
1977,6504,98,244,6411,2074,0,0.5,0.5833817616108394,0.21646681091209669,0.41661823838916057,2.0,1,1,1
1978,6504,142,172,3168,6805,0,0.5,1.0,0.05040595141188308,0.0,2.0,1,1,1
1980,6504,123,305,1077,2083,0,0.5,1.0,0.6395939746441082,0.0,1.0,1,1,1
1981,6504,115,240,2083,6411,1,0.5334861628701963,1.0,0.930979375221908,0.06697232574039269,3.0,0,0,0
1982,6504,115,106,6411,0,0,0.7144956609484386,1.0,0.9999999999990057,0.4289913218968773,4.0,0,0,0
1984,6504,150,266,1173,1513,1,0.5,1.0,0.5936249870855828,0.0,1.0,1,1,1
1986,5965,56,40,6792,0,1,0.5,1.0,0.999999999998,0.0,1.0,1,1,1
1987,5965,160,44,6792,0,1,0.5,1.0,0.9999999999978352,0.0,1.0,1,1,1
1988,5965,103,221,6795,0,0,0.5,1.0,0.9999999999957552,0.0,1.0,1,1,1
1989,5965,53,156,6795,2672,1,0.5,1.0,0.19549292259449572,0.0,1.0,1,1,1
1990,5965,53,152,6795,2672,1,0.5,1.0,0.1954929225945062,0.0,1.0,1,1,1
1992,4807,162,48,5137,0,1,0.5,1.0,0.9999999999989175,0.0,1.0,1,1,1
1993,4807,160,272,3762,2249,0,0.5,0.549428728477097,0.051839033098809315,0.450571271522903,3.0,1,1,1
1994,4807,53,122,1569,1417,0,0.5,1.0,0.18595109432684503,0.0,1.0,1,1,1
1995,4807,156,281,1779,3762,0,0.5,1.0,0.6395939746494059,0.0,1.0,1,1,1
1996,5370,191,273,2974,0,0,0.5,1.0,0.9999999999989999,0.0,1.0,1,1,1
1997,5370,56,37,6422,0,0,0.5,1.0,0.9999999999989596,0.0,1.0,1,1,1
1998,5370,53,41,5762,0,0,0.5,1.0,0.9999999999980778,0.0,1.0,1,1,1
1999,1188,224,248,4368,503,0,0.5,0.4673231886264976,0.18289522472219036,0.5326768113735024,6.0,0,1,1
2000,1188,224,269,503,4368,0,0.6625770935788963,0.8739621797753793,0.6913880903921326,0.4511920073824133,14.0,0,0,0
2001,1188,224,292,503,1321,0,0.6200182948954089,0.8026585030651802,0.5611028995795885,0.4373780867256378,18.0,0,0,0
2002,1188,224,243,4368,503,1,0.5,0.4673231886264976,0.1828952247221984,0.5326768113735024,6.0,0,1,1
2003,1188,224,294,503,1321,1,0.6200182948954089,0.80265850306518,0.3939092472943913,0.43737808672563794,18.0,0,0,0
2004,1188,224,344,503,1321,0,0.6037554821693112,0.6938960437273385,0.4535991012811746,0.513614920611284,19.0,0,0,0
2005,1188,229,111,5498,0,0,0.5809777885035968,1.0,0.9999999999989785,0.16195557700719365,2.0,0,0,1
2008,6749,160,203,2442,776,1,0.5,0.900985057517617,0.5590366570904809,0.09901494248238296,3.0,0,1,1
2009,6332,127,135,3262,680,0,0.5,1.0,0.5707019316237447,0.0,1.0,1,1,1
2010,6332,53,333,545,6514,1,0.5,1.0,0.3245026054029028,0.0,1.0,1,1,1
2011,6332,53,176,7038,1077,0,0.5,0.5049508894765015,0.3377486972982854,0.49504911052349854,2.0,1,1,1
2013,6332,160,270,649,3262,0,0.5,0.6109540155937901,0.3109038051531346,0.38904598440620985,4.0,1,1,1
2016,2617,53,252,5046,3380,0,0.5,0.711183790517692,0.001218840054570675,0.288816209482308,3.0,1,1,1
2017,2617,53,355,1115,2219,0,0.5,0.5049508894765015,0.0593428079897239,0.49504911052349854,2.0,1,1,1
2018,2617,103,252,3159,0,0,0.5,1.0,0.9999999999983915,0.0,1.0,1,1,1
2019,2617,160,225,4834,3159,0,0.5,1.0,0.01980161645202719,0.0,1.0,1,1,1
2021,2617,160,254,3159,2300,0,0.5,0.5247350488174024,0.06488495212892013,0.4752649511825976,2.0,1,1,1
2022,2617,155,348,3155,3159,0,0.7099241646468171,0.9290434476515841,0.6034423063996964,0.49080488164205005,8.0,0,0,0
2023,2262,169,307,3155,0,1,0.5,1.0,0.9999999999989596,0.0,1.0,1,1,1
2024,2262,127,141,1171,5395,0,0.5,1.0,0.8732688005185629,0.0,1.0,1,1,1
2025,2262,155,236,3733,0,0,0.5,1.0,0.9999999999986805,0.0,1.0,1,1,1
2026,5762,53,288,6556,999,0,0.5,1.0,0.07213540043330818,0.0,2.0,1,1,1
2027,5762,53,239,999,2695,0,0.5,0.911433635142039,0.2659801324320754,0.08856636485796099,6.0,1,1,1
2028,5762,127,308,545,2695,0,0.5,1.0,0.5871745871262971,0.0,1.0,1,1,1
2030,5244,53,173,5046,0,0,0.5,1.0,0.9999999999976567,0.0,1.0,1,1,1
2031,362,142,74,4748,6022,0,0.5,1.0,0.462180615538896,0.0,2.0,0,1,0
2032,362,142,197,3969,6022,0,0.5,0.5099008082260186,0.05270023212511324,0.4900991917739814,2.0,1,1,1
2033,362,142,130,3341,920,0,0.5,1.0,0.01564354309576024,0.0,3.0,1,1,1
2034,362,142,176,3969,3341,1,0.5,0.5099008082260186,0.059870080678773176,0.4900991917739814,2.0,1,1,1
2035,362,53,247,6407,2533,0,0.5,0.9134653406410783,0.01394917243850659,0.08653465935892168,2.0,1,1,1
2038,362,207,156,935,6293,1,0.5,1.0,0.26116359516971516,0.0,1.0,1,1,1
2040,3731,155,240,1077,3635,1,0.7450495958869907,1.0,0.9326703934306989,0.4900991917739813,4.0,0,0,0
2041,1179,156,72,3724,0,0,0.5,1.0,0.9999999999967187,0.0,1.0,1,1,1
2042,1179,86,107,3450,3780,0,0.5,1.0,0.43447416366647024,0.0,1.0,1,1,1
2043,1179,56,82,3450,5681,1,0.5,0.7252004253240047,0.051684383453421266,0.27479957467599525,2.0,1,1,1
2044,1179,56,86,3450,5681,0,0.6691540411011361,0.8718052088054136,0.4078054151077179,0.4665028733968585,3.0,0,0,0
2047,929,53,110,3262,5736,1,0.6685585877662495,0.8138962308076171,0.4174842313680158,0.523220944724882,4.0,0,0,0
2048,929,53,83,3262,711,0,0.5,0.7192508806637408,0.41741680088692806,0.28074911933625923,3.0,0,1,0
2049,929,123,272,818,1077,0,0.5,0.8784658009686397,0.19587853946311945,0.12153419903136031,3.0,1,1,1
2050,929,123,312,6890,818,0,0.5,1.0,0.09337171562722889,0.0,1.0,1,1,1
2051,929,142,120,371,2634,0,0.5,1.0,0.15712119150716247,0.0,1.0,1,1,1
2052,929,142,316,2300,3341,0,0.5,1.0,0.2579612098911067,0.0,3.0,0,1,0
2053,929,142,109,371,2634,1,0.5,1.0,0.15712119150718754,0.0,1.0,1,1,1
2054,929,169,174,1161,5395,0,0.5,1.0,0.22426307724032263,0.0,2.0,1,1,1
2055,929,169,315,818,3159,0,0.5,1.0,0.5806487423302905,0.0,1.0,1,1,1
2057,929,155,316,2290,6410,0,0.5,1.0,0.52572877747565,0.0,1.0,1,1,1
2058,929,38,59,930,0,0,0.5,1.0,0.9999999999988514,0.0,1.0,1,1,1
2059,929,38,301,1962,7001,0,0.5,1.0,0.5740474234907439,0.0,1.0,1,1,1
2060,929,127,67,3262,3159,0,0.5,1.0,0.00990177895299669,0.0,1.0,1,1,1
2061,929,98,54,2083,0,0,0.5,1.0,0.9999999999983266,0.0,1.0,1,1,1
2064,929,162,50,711,0,1,0.5,1.0,0.99999999999898,0.0,1.0,1,1,1
2065,5449,223,359,5665,5971,1,0.8810980650789438,1.0,0.9998558171128138,0.7621961301578877,35.0,0,0,0
2066,5449,223,291,5665,5971,1,0.8130181783254953,0.9999999999999998,0.9992914054839773,0.6260363566509908,17.0,0,0,0
2067,5449,38,328,3385,5665,0,0.5,1.0,0.07367594218236957,0.0,1.0,1,1,1
2068,5449,38,226,1970,7009,1,0.5,1.0,0.004596355548159067,0.0,1.0,1,1,1
2070,5449,168,290,5665,0,1,0.7425756068586279,1.0,0.9999999999994748,0.4851512137172558,2.0,0,0,0
2073,5449,222,265,5665,0,0,0.5,1.0,0.9999999999948255,0.0,1.0,1,1,1
2074,3727,160,153,1823,3726,0,0.6490668440591238,0.7241128311815723,0.5407432225436295,0.5740208569366754,11.0,0,0,0
2075,3727,160,188,1823,5452,1,0.751600555918821,0.7580494963607376,0.5906193707516362,0.7451516154769044,13.0,0,0,0
2076,3727,160,106,1823,1565,0,0.7211730333579083,0.7436916550001476,0.5508167069354097,0.698654411715669,7.0,0,0,0
2077,3727,160,300,1823,3463,0,0.5,0.292447286491632,0.13853784392134627,0.707552713508368,16.0,1,1,1
2078,3727,38,69,2614,2921,0,0.5,1.0,0.15712119150717685,0.0,1.0,1,1,1
2079,3727,6,126,4274,1183,0,0.5,1.0,0.27951968636926544,0.0,1.0,1,1,1
2080,3727,6,260,1823,4274,0,0.5687923303094967,0.9884265486731025,0.889086355421305,0.1491581119458909,3.0,0,0,0
2082,5913,53,322,3911,0,0,0.5,1.0,0.9999999999989999,0.0,1.0,1,1,1
